,distance,norm_time,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_CO2,vehicle_CO2,vehicle_CO2,vehicle_CO,vehicle_CO,vehicle_CO,vehicle_HC,vehicle_HC,vehicle_HC,vehicle_NOx,vehicle_NOx,vehicle_NOx,vehicle_PMx,vehicle_PMx,vehicle_PMx,vehicle_electricity,vehicle_electricity,vehicle_electricity
3300_41.0,0.6879519679342967,68.0,0.030691502960000002,0.0002240255690510949,10.493615772370598,22.41506285407069,270.29517500000003,1.972957481751825,92415.60164949547,3.9999899999999995,0.029197007299270068,1367.6214621365893,0.024725,0.00018047445255474454,8.453631296910036,0.10949,0.0007991970802919709,37.435312060613946,0.005305,3.8722627737226274e-05,1.8138124986898985,0.0,0.0,0.0
1620_41.0,0.687250048184174,57.5,0.03121720524,0.00026911383827586205,10.684257836808401,22.01510490450855,274.88666500000005,2.3697126293103454,94081.45226905572,4.03725,0.03480387931034483,1381.7707132983155,0.024975000000000004,0.00021530172413793106,8.547829231438586,0.11260500000000001,0.0009707327586206898,38.539672096342024,0.005680000000000001,4.896551724137932e-05,1.944010812195042,0.0,0.0,0.0
720_98.15,0.6270211713786356,53.5,0.02418758832,0.00022395915111111112,9.07351334786912,25.92326126454576,213.03611999999998,1.9725566666666665,79916.44527866876,2.83259,0.026227685185185187,1062.5922201920707,0.018045,0.00016708333333333332,6.76923826369715,0.08594,0.0007957407407407407,32.23875513339613,0.00421,3.898148148148148e-05,1.5793013627134942,0.0,0.0,0.0
1440_96.0,0.43998749760847167,41.5,0.018810367260000002,0.0002239329435714286,10.05592575529998,23.39069150149446,165.669765,1.9722591071428572,88566.20573701628,2.33141,0.02775488095238095,1246.3598153672585,0.01459,0.0001736904761904762,7.799739087594333,0.067665,0.0008055357142857144,36.17336157382252,0.00325,3.869047619047619e-05,1.7374333128637134,0.0,0.0,0.0
1620_29.2,0.5083239993090607,38.5,0.02551637348,0.00032713299333333334,11.807105809182977,19.92148295319044,224.68248000000003,2.8805446153846157,103966.56942292248,3.4906600000000005,0.044752051282051286,1615.2213791739287,0.021430000000000005,0.00027474358974358983,9.916231931983434,0.09274999999999999,0.001189102564102564,42.91789601920033,0.0048449999999999995,6.211538461538461e-05,2.241910579116179,0.0,0.0,0.0
1860_98.6,0.6284673909951225,48.5,0.028979668400000002,0.00029571090204081636,10.846154399152214,21.68649352092388,255.18826,2.603961836734694,95508.72807126389,3.868425,0.039473724489795914,1447.8266021684497,0.023870000000000002,0.0002435714285714286,8.933770460526159,0.104465,0.001065969387755102,39.09787730032949,0.005465000000000001,5.576530612244899e-05,2.045373086165708,0.0,0.0,0.0
1020_50.3,0.6896232497625291,47.5,0.03332397694,0.0003471247597916667,11.36606276191926,20.694506271091218,293.471135,3.0569909895833334,100096.43642556427,4.791095,0.04990723958333334,1634.135282423394,0.029075000000000004,0.00030286458333333337,9.916831817457215,0.12239,0.0012748958333333334,41.74448997897123,0.006615,6.890625e-05,2.2562284599305067,0.0,0.0,0.0
3300_98.2,0.6250389492762385,68.5,0.0395201312,0.0002863777623188406,14.87224104631501,15.815710380947278,348.01554000000004,2.521851739130435,130965.43056880044,5.5700199999999995,0.04036246376811594,2096.1134884287912,0.033850000000000005,0.0002452898550724638,12.738453647081089,0.14475500000000002,0.001048949275362319,54.47429417084852,0.007345000000000001,5.322463768115943e-05,2.7640750971288206,0.0,0.0,0.0
1620_98.28,0.6263009830747013,54.5,0.025043505599999998,0.00022766823272727272,9.405397339268774,25.008518898196957,220.531935,2.0048357727272728,82823.48756608556,2.960275,0.02691159090909091,1111.767779368072,0.01881,0.000171,7.064327445900612,0.089265,0.0008114999999999999,33.524571475721324,0.004370000000000001,3.972727272727273e-05,1.641207386421354,0.0,0.0,0.0
540_9.3,0.7129673480572233,57.5,0.03680312218,0.00031726829465517244,12.141718002610531,19.372469122868946,324.06953500000003,2.7937028879310346,106913.77997667271,4.951075,0.04268168103448276,1633.4091484347791,0.030480000000000004,0.0002627586206896552,10.05565677035635,0.134125,0.00115625,44.24917861955529,0.006945000000000001,5.987068965517242e-05,2.2912249432455662,0.0,0.0,0.0
2580_98.1,0.6290459479642495,52.5,0.03145760176,0.0002967698279245283,11.762736280686884,19.996627612093256,277.03637000000003,2.6135506603773586,103590.40671092774,4.093325,0.03861627358490566,1530.590375372043,0.025320000000000002,0.0002388679245283019,9.467742801859156,0.1145,0.001080188679245283,42.8142397635416,0.005840000000000001,5.509433962264152e-05,2.1837131896863142,0.0,0.0,0.0
2220_41.0,0.690905302726963,74.5,0.03787169792,0.00025247798613333333,12.893219307660193,18.243314682812166,333.51010500000007,2.2234007000000005,113541.75178966411,5.48388,0.0365592,1866.9579496078634,0.03307500000000001,0.00022050000000000005,11.260208863665886,0.13993,0.0009328666666666666,47.6384286105145,0.0071,4.7333333333333336e-05,2.4171574582623667,0.0,0.0,0.0
3540_9.1,0.7168245747034299,78.0,0.0374199638,0.00023834371847133756,12.278790700910216,19.15620705927647,329.51717499999995,2.09883550955414,108126.03790333447,5.21446,0.03321312101910828,1711.045561146916,0.031695,0.00020187898089171974,10.400231099778596,0.13650500000000002,0.0008694585987261147,44.79203490377907,0.006659999999999999,4.2420382165605094e-05,2.185377476716373,0.0,0.0,0.0
1380_8.7,0.677252355882503,73.5,0.031398163060000005,0.00021214975040540545,10.904828389264017,21.569808226943543,276.44821,1.867893310810811,96012.63242083501,4.349725,0.029390033783783787,1510.6936216252461,0.026480000000000004,0.00017891891891891895,9.196711769281166,0.11309,0.0007641216216216216,39.27704433489452,0.0054600000000000004,3.6891891891891894e-05,1.8963008406448323,0.0,0.0,0.0
1140_9.5,0.7155865593978442,62.5,0.031621388400000006,0.00025096340000000007,10.394027920923325,22.62982732908224,278.43773000000004,2.2098232539682545,91523.16474056245,4.060410000000001,0.0322254761904762,1334.6667254621964,0.02527,0.00020055555555555557,8.306310976583571,0.11452000000000001,0.000908888888888889,37.64300486894937,0.0057399999999999994,4.555555555555555e-05,1.8867520777835256,0.0,0.0,0.0
480_96.1,0.43973703722778995,36.0,0.023990780180000004,0.0003286408243835617,12.832652818117685,18.329417965088865,211.231775,2.8935859589041097,112987.73997310454,3.25109,0.04453547945205479,1739.005940508526,0.019940000000000003,0.0002731506849315069,10.665893116997688,0.08745,0.001197945205479452,46.776948499571105,0.0044800000000000005,6.136986301369863e-05,2.3963491055240547,0.0,0.0,0.0
1860_98.5,0.623990330379913,55.0,0.02519012106,0.00022693802756756757,9.495492918906297,24.771231900539068,221.83773,1.998538108108108,83622.40853642198,2.757175,0.024839414414414417,1039.325520759743,0.017905,0.0001613063063063063,6.749344328598367,0.08802999999999998,0.0007930630630630629,33.183176835884616,0.004240000000000001,3.8198198198198206e-05,1.5982809245047236,0.0,0.0,0.0
120_96.0,0.44204201053709896,37.5,0.022828423379999997,0.00030037399184210524,12.147236644771041,19.36366796685453,201.03027500000002,2.6451351973684214,106970.25732087155,2.8713650000000004,0.03778111842105264,1527.8825684944436,0.01788,0.00023526315789473685,9.51413015227275,0.08197,0.0010785526315789473,43.617072068333194,0.004075,5.361842105263158e-05,2.168349014010708,0.0,0.0,0.0
3540_120.2,0.7036414343311581,92.0,0.03100454678,0.00016759214475675676,10.36427914208633,22.694782133859597,273.10700499999996,1.476254081081081,91294.90766512557,4.437855000000001,0.023988405405405408,1483.497512105982,0.026770000000000002,0.00014470270270270272,8.94874402139708,0.11098,0.0005998918918918919,37.09867805359162,0.005295,2.862162162162162e-05,1.7700261334814171,0.0,0.0,0.0
3420_9.0,0.7164449607014151,60.5,0.03340190768,0.0002737861285245902,10.966134250769361,21.44922282778476,294.16854,2.4112175409836065,96578.06772289172,4.3641000000000005,0.035771311475409844,1432.7716531124363,0.026995,0.0002212704918032787,8.862691225171332,0.119535,0.000979795081967213,39.24437101688665,0.006070000000000001,4.9754098360655746e-05,1.992833329756992,0.0,0.0,0.0
2040_47.0,0.409295742519312,34.5,0.020199911980000002,0.0002885701711428572,11.608533772252496,20.262253762519215,177.86095499999996,2.540870785714285,102213.5593920831,2.7183,0.03883285714285715,1562.1591512060618,0.016715,0.0002387857142857143,9.60581621322493,0.073575,0.0010510714285714286,42.28225712761137,0.0037050000000000004,5.292857142857143e-05,2.129198269219166,0.0,0.0,0.0
960_29.5,0.5122116828319901,56.0,0.03604230682000001,0.0003189584674336284,16.551151683926967,14.211401212193277,317.35999999999996,2.8084955752212384,145736.32938212308,5.40945,0.0478712389380531,2484.0981439882958,0.032385,0.00028659292035398227,14.87166318074129,0.13441999999999998,0.0011895575221238938,61.72761972379941,0.006835000000000001,6.048672566371682e-05,3.1387314448160177,0.0,0.0,0.0
1980_101.0,0.5812099225603123,64.0,0.02641323742,0.0002047537784496124,10.689409982339363,22.00449393303914,232.56613,1.8028382170542634,94119.27330398539,3.4454100000000003,0.026708604651162794,1394.3538787625023,0.02128,0.0001649612403100775,8.611994084903115,0.096305,0.0007465503875968993,38.97453432079862,0.004585,3.5542635658914726e-05,1.855544778161691,0.0,0.0,0.0
2820_29.8,0.5086069288653517,42.0,0.02077184436,0.00024437463952941174,9.606338962380685,24.485400528263526,182.90909499999998,2.151871705882353,84589.82916586276,2.513985000000001,0.02957629411764707,1162.640718743601,0.01589,0.00018694117647058826,7.348636137779588,0.07406,0.0008712941176470589,34.25047151440882,0.0036850000000000003,4.3352941176470595e-05,1.7041991294976573,0.0,0.0,0.0
2520_98.21,0.6270182078057467,57.0,0.025816208700000003,0.00022448877130434785,9.684505055815729,24.287772658335637,227.31542,1.9766558260869564,85273.4559065939,2.8681300000000003,0.02494026086956522,1075.929459996067,0.018535,0.00016117391304347825,6.953085299838954,0.09061500000000001,0.0007879565217391306,33.99265305880264,0.004335,3.769565217391304e-05,1.626200419465976,0.0,0.0,0.0
3480_47.10,0.410604331556646,33.0,0.02142831178,0.00031982554895522387,12.275227491804928,19.161767654504697,188.74314999999999,2.8170619402985073,108121.68161246816,2.86944,0.04282746268656716,1643.7612601362257,0.017665,0.0002636567164179104,10.11941098622255,0.07734500000000001,0.001154402985074627,44.30715214997923,0.003965,5.9179104477611936e-05,2.2713537820759924,0.0,0.0,0.0
1500_96.1,0.43955361706813767,45.0,0.030560737820000003,0.00033583228373626375,16.35374027729156,14.382951735559166,269.12515500000006,2.9574192857142863,144014.94207628508,3.964405,0.04356489010989011,2121.442555014729,0.024589999999999997,0.0002702197802197802,13.158663766142,0.113565,0.001247967032967033,60.77119359910193,0.00557,6.120879120879121e-05,2.9806326627657977,0.0,0.0,0.0
2700_29.3,0.50711354682559,39.5,0.02533805738,0.00031672571725,11.752580168391383,20.013907902263576,223.15941500000002,2.7894926875,103508.28699239541,3.358275,0.0419784375,1557.6725387068552,0.020775000000000002,0.00025968750000000004,9.63609203881008,0.09166,0.00114575,42.51476275703162,0.004740000000000001,5.925000000000002e-05,2.198559627627427,0.0,0.0,0.0
3960_26.0,0.4882934730925509,66.0,0.03843834686,0.0002890101267669173,18.516073734105635,12.70329015113505,338.50033999999994,2.5451153383458642,163058.4498674724,6.049275,0.04548327067669173,2913.9864507139173,0.035664999999999995,0.00026815789473684206,17.18012931544885,0.14384,0.0010815037593984963,69.28893314830123,0.00706,5.3082706766917294e-05,3.4008611514669544,0.0,0.0,0.0
2880_98.5,0.6255926368503165,57.0,0.027047250220000003,0.00023519348017391308,10.16942996170502,23.1296206365453,238.20134500000003,2.071316043478261,89560.74554929134,3.0883999999999996,0.02685565217391304,1161.2000199009428,0.019790000000000002,0.00017208695652173915,7.440794066131221,0.09590000000000001,0.000833913043478261,36.05720823355149,0.0046250000000000015,4.0217391304347836e-05,1.7389425242979737,0.0,0.0,0.0
3900_47.2,0.4067414579374501,32.0,0.021814002900000004,0.00033560004461538465,12.614848665322803,18.64588813901047,192.08242,2.955114153846154,111079.59738874766,3.076745,0.047334538461538456,1779.2549462248671,0.018734999999999998,0.0002882307692307692,10.834287995112655,0.080185,0.0012336153846153847,46.37028998602126,0.004175,6.423076923076922e-05,2.4143662866077045,0.0,0.0,0.0
2700_29.0,0.5050892160654002,34.5,0.03360928270000001,0.0004801326100000001,15.651510858007633,15.02826527343293,295.9993850000001,4.228562642857144,137843.98880643415,5.192645,0.07418064285714285,2418.163467656482,0.031020000000000006,0.00044314285714285723,14.445707489478696,0.124405,0.0017772142857142858,57.93417924656984,0.006875,9.821428571428572e-05,3.2016195677036103,0.0,0.0,0.0
3600_9.2,0.7153498248742538,63.5,0.030803776060000003,0.00024065450046875002,10.128627551212618,23.22279656496937,271.19698500000004,2.1187264453125003,89172.61470562694,3.6802150000000005,0.028751679687500004,1210.0960275383181,0.02334,0.00018234375,7.674454150842911,0.10961500000000002,0.0008563671875000001,36.04264317672005,0.005365,4.19140625e-05,1.7640722587520232,0.0,0.0,0.0
1980_120.2,0.7041018984994541,84.0,0.034788810680000004,0.0002058509507692308,11.6216872985582,20.239320768279107,306.2993,1.8124218934911243,102323.5521648269,5.716305,0.0338242899408284,1909.6113927049814,0.03343,0.00019781065088757396,11.167757643814936,0.12569,0.0007437278106508876,41.98849710592579,0.006365,3.7662721893491124e-05,2.1263170027784044,0.0,0.0,0.0
3060_120.9,0.7069996315856577,112.5,0.040981002360000005,0.00018133186884955753,13.634163837785565,17.25188723728566,360.84961999999996,1.5966797345132742,120052.76973617349,7.837470000000001,0.03467907079646018,2607.4850272093063,0.04439,0.00019641592920353982,14.768319414022773,0.14989,0.0006632300884955752,49.86761425924474,0.007560000000000001,3.345132743362832e-05,2.5151722182926832,0.0,0.0,0.0
2700_98.33,0.6248384836162677,68.5,0.02237008496,0.00016210206492753624,8.421025511806675,27.93187798497604,196.99318499999998,1.427486847826087,74156.38516810763,2.176615,0.015772572463768116,819.3679405847499,0.014310000000000002,0.00010369565217391305,5.3868760574413805,0.07627,0.0005526811594202899,28.711183571003083,0.0032200000000000006,2.333333333333334e-05,1.2121412232677322,0.0,0.0,0.0
2100_47.2,0.4069728053184388,33.5,0.01933474868,0.0002843345394117647,11.174761447026412,21.04877658634448,170.24848,2.503654117647059,98397.25264630889,2.56479,0.0377175,1482.352674248408,0.015825,0.0002327205882352941,9.14625800552133,0.07003000000000001,0.0010298529411764707,40.474720260768336,0.003535,5.198529411764706e-05,2.0430977598431537,0.0,0.0,0.0
3600_48.8,0.4937073782394691,37.0,0.026497772460000003,0.0003533036328,12.624229122394603,18.63203327693867,233.34301499999998,3.1112401999999997,111170.69142008777,3.646525,0.048620333333333335,1737.299509610929,0.022345,0.00029793333333333333,10.645740134033419,0.09680000000000002,0.001290666666666667,46.11804184266883,0.00508,6.773333333333333e-05,2.4202443446359254,0.0,0.0,0.0
2340_96.2,0.44007219185311186,40.5,0.023799255480000003,0.00029023482292682933,12.720511180658864,18.491006671319273,209.57346500000003,2.5557739634146346,112015.33623361563,3.0261950000000004,0.03690481707317074,1617.4769569873097,0.018825,0.00022957317073170734,10.06181152083263,0.08640500000000001,0.001053719512195122,46.182779519657025,0.004285,5.2256097560975604e-05,2.2902981336928456,0.0,0.0,0.0
1320_29.8,0.5067774436037826,47.5,0.03789415254,0.00039473075562500005,17.588145183072452,13.37349985776414,333.734945,3.476405677083333,154899.32540723073,5.743225,0.059825260416666665,2665.6533620174023,0.034335000000000004,0.00035765625000000006,15.936204516603048,0.14239000000000002,0.0014832291666666668,66.08871883265203,0.00744,7.75e-05,3.4531924160048537,0.0,0.0,0.0
600_9.2,0.716977803032775,110.0,0.03883856744,0.00017574012416289592,12.741560226273213,18.460459545538146,341.951045,1.5472897963800907,112182.04278609103,7.302060000000001,0.033040995475113126,2395.5476063733154,0.041365,0.00018717194570135745,13.570393387295116,0.14211,0.0006430316742081448,46.62126445711372,0.006865,3.106334841628959e-05,2.252163679530544,0.0,0.0,0.0
3120_98.15,0.6284220988828303,52.5,0.0274144493,0.00025862688018867924,10.261082907558183,22.923024716124072,241.44327500000003,2.277766745283019,90370.93669604992,3.40154,0.03209,1273.1783728873029,0.02134,0.00020132075471698113,7.987448766563101,0.09882500000000001,0.0009323113207547171,36.98967311881904,0.00493,4.650943396226415e-05,1.845272840635243,0.0,0.0,0.0
1860_9.8,0.7115733541515189,114.0,0.050364391800000005,0.0002199318419213974,16.648267145105162,14.128500885649906,443.501085,1.93668596069869,146602.0789359357,9.61813,0.042000567685589525,3179.3334924447618,0.054385,0.00023748908296943234,17.977304526618827,0.18812,0.0008214847161572053,62.18425167872639,0.009444999999999999,4.124454148471615e-05,3.122104279744687,0.0,0.0,0.0
600_9.0,0.7119432261451852,108.5,0.0582631346,0.0002672620853211009,19.24924071011715,12.219445984720245,512.901335,2.352758417431193,169454.68735483097,13.420305,0.06156103211009175,4433.86170554903,0.073495,0.0003371330275229358,24.281614020644536,0.220925,0.0010134174311926605,72.99021127302395,0.011715,5.373853211009174e-05,3.8704552452799614,0.0,0.0,0.0
3960_9.16,0.2940786906707981,50.5,0.018641297180000002,0.0001827578154901961,14.910001709704346,15.775655944496782,164.15848499999998,1.6093969117647058,131300.05215723268,3.218545,0.03155436274509804,2574.3118083137797,0.018590000000000002,0.00018225490196078435,14.868972320273036,0.06943500000000001,0.0006807352941176471,55.536691396350626,0.003335,3.269607843137255e-05,2.6674568417488196,0.0,0.0,0.0
1260_41.0,0.6876800147673575,60.0,0.02972331258,0.0002456472114049587,10.166604402767934,23.136048948665245,261.75485000000003,2.163263223140496,89531.00376323736,3.7070649999999996,0.030636900826446278,1267.9698216310621,0.02323,0.00019198347107438017,7.945622468580826,0.10675,0.0008822314049586776,36.51292288080082,0.005295000000000001,4.376033057851241e-05,1.811109383174149,0.0,0.0,0.0
2340_98.25,0.6253013495179321,73.0,0.03739618832,0.00025439583891156465,14.06705195494587,16.720991566499098,329.308085,2.2401910544217687,123873.42531381098,5.28941,0.03598238095238095,1989.6788582919999,0.032065,0.0002181292517006803,12.061657650122221,0.13732,0.0009341496598639456,51.6546648531041,0.006855000000000001,4.663265306122449e-05,2.5785954527237744,0.0,0.0,0.0
2460_9.2,0.7163220517831805,75.0,0.040863445820000004,0.0002706188464900662,13.418123479651209,17.529653640530416,359.85368,2.383136953642384,118163.33683939168,5.38848,0.035685298013245034,1769.3879837280679,0.03316,0.00021960264900662254,10.888581852474672,0.15081499999999998,0.0009987748344370859,49.52236043669987,0.00737,4.880794701986755e-05,2.420049706053629,0.0,0.0,0.0
1920_9.2,0.714843680112661,74.5,0.04079740282000001,0.0002719826854666667,13.42414250972341,17.521793807968212,359.288025,2.3952535,118221.58559742032,5.38372,0.03589146666666667,1771.4810139095055,0.03313000000000001,0.0002208666666666667,10.901229259846707,0.150975,0.0010065,49.677424917155335,0.00738,4.92e-05,2.4283450630144485,0.0,0.0,0.0
1560_29.3,0.5054999530332829,45.5,0.02228026648,0.00024217680956521741,10.3672693161337,22.68823640359273,196.26006,2.1332615217391306,91322.1078323727,2.5483749999999996,0.027699728260869562,1185.7887771323556,0.016264999999999998,0.00017679347826086953,7.568295270538192,0.078865,0.0008572282608695652,36.696809499600036,0.00379,4.119565217391304e-05,1.763531452526268,0.0,0.0,0.0
3120_9.14,0.716491228719025,105.0,0.04820346484,0.00022845244,15.824591119181752,14.863894765599282,424.423575,2.0114861374407584,139332.92052780103,8.512395000000001,0.04034310426540285,2794.5121946542454,0.048905000000000004,0.00023177725118483415,16.054896287069134,0.17772,0.0008422748815165877,58.34324032589563,0.008740000000000001,4.1421800947867304e-05,2.86923205293905,0.0,0.0,0.0
420_11.0,0.8624716943815813,132.5,0.060136114080000004,0.0002260756168421053,16.400444906764726,14.341992454554378,529.4239399999999,1.990315563909774,144385.58748145026,12.64225,0.047527255639097744,3447.8204618728896,0.07026,0.00026413533834586465,19.16145192914151,0.2238,0.0008413533834586467,61.03519700742769,0.011565,4.347744360902256e-05,3.1540306228369133,0.0,0.0,0.0
3060_98.8,0.6228336687184558,48.0,0.02991351642,0.0003083867672164949,11.296931791426564,20.821145196491607,263.475095,2.7162380927835055,99502.182731168,3.949045,0.04071180412371134,1491.3690313067552,0.024454999999999998,0.00025211340206185564,9.23550622001185,0.10839,0.001117422680412371,40.93381799988078,0.00564,5.8144329896907214e-05,2.129963405474007,0.0,0.0,0.0
2580_29.2,0.5080343943625146,64.5,0.03922161684,0.0003017047449230769,18.159232813979287,12.952918193938347,345.309485,2.6562268076923075,159874.98313927968,7.485885000000001,0.057583730769230776,3465.893032615617,0.042465,0.0003266538461538462,19.66088814215315,0.14711000000000002,0.0011316153846153848,68.1105205367279,0.0076500000000000005,5.884615384615385e-05,3.5418767052271662,0.0,0.0,0.0
3900_29.3,0.5055931199318383,42.0,0.02200024416,0.00025882640188235295,10.235085254121698,22.98125040135183,193.73421000000002,2.2792260000000004,90130.18862741189,2.4737350000000005,0.02910276470588236,1150.8458013906309,0.015955000000000004,0.00018770588235294123,7.422680586719077,0.077185,0.0009080588235294118,35.90846763308755,0.0038100000000000005,4.482352941176471e-05,1.7725110019053387,0.0,0.0,0.0
2580_48.2,0.4884907671551831,38.0,0.024282690240000005,0.0003153596135064936,11.692451025649838,20.11683064467502,213.87402500000002,2.7775847402597407,102983.29955433756,3.2424999999999997,0.042110389610389605,1561.308573142248,0.02001,0.0002598701298701299,9.6350916109719,0.08812,0.0011444155844155845,42.43099813887275,0.004554999999999999,5.915584415584414e-05,2.1932954666655164,0.0,0.0,0.0
1500_48.0,0.48832868588140893,38.5,0.025030297,0.0003209012435897436,12.056434341067426,19.509504257237097,220.40144,2.8256594871794873,106161.56452465233,3.362335,0.04310685897435897,1619.5481483968385,0.020715,0.00026557692307692306,9.977869514501236,0.09082,0.0011643589743589742,43.745600256191274,0.004675,5.993589743589744e-05,2.2518242809699873,0.0,0.0,0.0
3960_29.8,0.5081507738996306,40.0,0.02548731456,0.00031465820444444444,11.79767985721119,19.937399552368948,224.471,2.771246913580247,103904.1201847219,3.3041650000000002,0.04079216049382716,1529.446375122629,0.020550000000000002,0.00025370370370370374,9.51227405676473,0.092265,0.001139074074074074,42.70802753515317,0.004725,5.833333333333333e-05,2.187128706482401,0.0,0.0,0.0
2040_96.2,0.438294626191936,38.0,0.02254179676,0.00029275060727272726,12.097273603833196,19.443641997947637,198.50474499999999,2.577983701298701,106529.49440948377,2.8346750000000007,0.03681396103896105,1521.2557995286386,0.01774,0.00023038961038961036,9.520342855402486,0.08088000000000001,0.0010503896103896105,43.40503552113603,0.00403,5.2337662337662334e-05,2.16273854043247,0.0,0.0,0.0
2520_26.0,0.49327805732401064,67.0,0.032878847120000006,0.00024354701570370374,15.677972672864582,15.002900056795257,289.55736,2.1448693333333333,138072.73596723398,4.892110000000001,0.036237851851851854,2332.7571861846823,0.029189999999999997,0.0002162222222222222,13.918980207871625,0.12161,0.0009008148148148148,57.98859825554192,0.00579,4.2888888888888886e-05,2.7609076876867666,0.0,0.0,0.0
2160_32.0,0.9207173428676994,96.5,0.054994006100000006,0.0002834742582474227,14.049282752629166,16.742139883271737,484.3017,2.4964005154639173,123724.23839257244,8.32431,0.042908814432989696,2126.6060286256993,0.049695,0.000256159793814433,12.695549131706308,0.20445000000000002,0.0010538659793814433,52.23070771661846,0.01038,5.350515463917526e-05,2.651771807769624,0.0,0.0,0.0
720_100.0,0.6007244457619982,55.5,0.025472785100000003,0.00022743558125000002,9.973928386247444,23.582990372026426,224.33843000000002,2.0030216964285716,87840.23522827054,2.95058,0.026344464285714287,1155.3064771819545,0.01879,0.00016776785714285716,7.357268301909768,0.09079,0.0008106249999999999,35.54903614318189,0.00436,3.892857142857143e-05,1.7071681637214786,0.0,0.0,0.0
2580_48.4,0.4906353222862669,40.0,0.02206892888,0.00027245591209876545,10.58004617879511,22.231949948912376,194.34382,2.3993064197530862,93170.20329096483,2.8157050000000003,0.034761790123456794,1349.8747079139748,0.017564999999999997,0.0002168518518518518,8.420821515218734,0.07944999999999999,0.0009808641975308642,38.08905604236427,0.004005,4.9444444444444446e-05,1.9200335991147757,0.0,0.0,0.0
1080_9.7,0.7169196217333924,75.0,0.025943011260000003,0.000171808021589404,8.511675074843888,27.634402751031775,228.46620500000006,1.5130212251655633,74957.7635014554,2.616525,0.01732798013245033,858.4589661549529,0.017095,0.00011321192052980132,5.6087199726426915,0.089395,0.0005920198675496689,29.32971757557142,0.0039000000000000003,2.5827814569536424e-05,1.2795558872949107,0.0,0.0,0.0
1680_46.0,0.7260239605882814,59.5,0.026617970720000002,0.00022181642266666667,8.62361002222076,27.275706635396038,234.40537999999998,1.9533781666666665,75941.94935046743,2.85561,0.02379675,925.1519311744822,0.018654999999999998,0.00015545833333333332,6.043790740353186,0.093105,0.000775875,30.163877613539718,0.004535,3.7791666666666666e-05,1.4692356476816781,0.0,0.0,0.0
1080_9.13,0.7109357649281632,56.5,0.03508336246,0.000307748793508772,11.607427156613074,20.26418550213739,308.979815,2.7103492543859646,102226.82331448008,4.641094999999999,0.0407113596491228,1535.5190712076674,0.028744999999999996,0.0002521491228070175,9.510362468741622,0.12653500000000004,0.0011099561403508775,41.86445346955024,0.006575000000000001,5.767543859649124e-05,2.1753568701331076,0.0,0.0,0.0
2280_98.1,0.6266142981689827,57.0,0.028933438300000003,0.00025159511565217395,10.860876238924778,21.657097634641737,254.81471500000004,2.215780130434783,95650.957718077,3.367095,0.02927908695652174,1263.921753803537,0.021485,0.00018682608695652175,8.06492210064432,0.10332000000000001,0.0008984347826086958,38.78369799574453,0.0050349999999999995,4.378260869565217e-05,1.8900108343841822,0.0,0.0,0.0
3360_50.8,0.6931807127608463,46.0,0.033495688739999994,0.0003601686961290322,11.365997631905124,20.69462485579708,294.961695,3.1716311290322583,100088.52043305445,4.878164999999999,0.05245338709677418,1655.2939773359758,0.029535000000000006,0.00031758064516129036,10.022028287402755,0.12158000000000001,0.0013073118279569892,41.25539865185125,0.0066749999999999995,7.17741935483871e-05,2.2650089323993017,0.0,0.0,0.0
3420_98.31,0.6266447154288491,60.0,0.022322534,0.00018448375206611573,8.378904314107467,28.07229302143068,196.559685,1.6244602066115703,73779.92089187118,2.55388,0.021106446280991734,958.6150098242781,0.016320000000000005,0.00013487603305785127,6.125815214627242,0.079235,0.0006548347107438017,29.741358365869452,0.0037050000000000004,3.06198347107438e-05,1.390695181997177,0.0,0.0,0.0
2520_98.36,0.6255167227910904,65.5,0.02741973274,0.00020772524803030305,10.310729940906418,22.812648420842716,241.50446499999998,1.8295792803030302,90813.69762971971,3.12631,0.02368416666666667,1175.5963643851017,0.019930000000000003,0.00015098484848484852,7.4943417454427355,0.09803,0.0007426515151515152,36.86253493756906,0.004575,3.465909090909091e-05,1.7203519059408183,0.0,0.0,0.0
540_100.0,0.6015914116028551,61.0,0.02332110416,0.00018960247284552847,9.1182732015922,25.796008948611252,205.396045,1.669886544715447,80307.4005410439,2.57254,0.020914959349593497,1005.8324160421739,0.01658,0.0001347967479674797,6.482581984334254,0.08243000000000002,0.0006701626016260164,32.22914553490185,0.00378,3.073170731707317e-05,1.4779348552945406,0.0,0.0,0.0
3780_8.1,0.6778621146150535,148.5,0.0594387,0.00019945872483221474,20.624957367083734,11.404389978499758,523.044445,1.7551827013422818,181494.0329989548,16.87893,0.05664070469798658,5856.91160223879,0.08921500000000002,0.0002993791946308725,30.957197440461787,0.22491,0.0007547315436241611,78.04274254704096,0.011805,3.961409395973154e-05,4.096281071396641,0.0,0.0,0.0
1740_29.9,0.5099128588166792,45.5,0.02052220182,0.00022306741108695652,9.46658000387808,24.846888423041502,180.73031999999998,1.9644599999999997,83368.15164438757,2.2964700000000002,0.02496163043478261,1059.3267317115733,0.01481,0.00016097826086956522,6.8316280624821575,0.07224499999999999,0.0007852717391304346,33.3255212271454,0.003455,3.755434782608696e-05,1.593739024704649,0.0,0.0,0.0
