,distance,norm_time,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_CO2,vehicle_CO2,vehicle_CO2,vehicle_CO,vehicle_CO,vehicle_CO,vehicle_HC,vehicle_HC,vehicle_HC,vehicle_NOx,vehicle_NOx,vehicle_NOx,vehicle_PMx,vehicle_PMx,vehicle_PMx,vehicle_electricity,vehicle_electricity,vehicle_electricity
3060_120.15,0.7069828256648863,144.0,0.04746774582,0.00016424825543252594,15.792644656051547,14.893962488671773,417.994955,1.4463493252595157,139068.02773760317,10.274474999999999,0.035551816608996534,3418.3450235405603,0.056775000000000006,0.00019645328719723184,18.889192753061867,0.17705,0.0006126297577854671,58.90500355666409,0.008730000000000002,3.020761245674741e-05,2.9044941036412175,0.0,0.0,0.0
3720_133.0,0.5147563319484779,94.0,0.0340253536,0.00018002832592592594,15.547697023402716,15.128610800049934,299.57227,1.5850384656084657,136887.89087479148,7.401060000000001,0.03915904761904763,3381.8734078350594,0.04078,0.00021576719576719576,18.63419531411902,0.12604,0.0006668783068783069,57.59328046570773,0.006260000000000001,3.312169312169313e-05,2.8604723557230276,0.0,0.0,0.0
1740_120.5,0.7056011824158684,53.0,0.03740279262,0.00034955880953271027,12.468374800402398,18.864933150434595,329.44226999999995,3.078899719626168,109820.93607788374,5.291865,0.04945668224299065,1764.0649692517916,0.03221500000000001,0.00030107476635514023,10.739002787192506,0.135845,0.0012695794392523364,45.2844896360753,0.007235,6.761682242990654e-05,2.4118170158416197,0.0,0.0,0.0
3480_29.0,0.511384925646168,39.0,0.02288522036,0.00028968633367088605,10.526216444524357,22.345641317922098,201.55963,2.5513877215189873,92708.75519147699,3.098895,0.03922651898734177,1425.3583315224985,0.01905,0.00024113924050632912,8.762180136953203,0.0831,0.001051898734177215,38.22242358954389,0.0043,5.4430379746835444e-05,1.977814939049804,0.0,0.0,0.0
3180_29.5,0.508690205826241,37.5,0.026665521680000002,0.00035086212736842106,12.329964549810327,19.07670181482986,234.83436500000002,3.089925855263158,108585.88968461611,3.6495500000000005,0.04802039473684211,1687.5282870055696,0.022404999999999998,0.00029480263157894733,10.359926914375684,0.09613499999999998,0.0012649342105263157,44.452201469025056,0.005100000000000001,6.710526315789476e-05,2.3582069744840886,0.0,0.0,0.0
2520_98.21,0.6270182078057467,57.0,0.025816208700000003,0.00022448877130434785,9.684505055815729,24.287772658335637,227.31542,1.9766558260869564,85273.4559065939,2.8681300000000003,0.02494026086956522,1075.929459996067,0.018535,0.00016117391304347825,6.953085299838954,0.09061500000000001,0.0007879565217391306,33.99265305880264,0.004335,3.769565217391304e-05,1.626200419465976,0.0,0.0,0.0
3420_48.0,0.4904115841852706,38.5,0.025615437980000003,0.0003284030510256411,12.285877620985024,19.145157095036737,225.57610000000003,2.8920012820512824,108192.58140278264,3.4160299999999997,0.0437952564102564,1638.423147883785,0.021084999999999996,0.0002703205128205128,10.112953361981482,0.093355,0.0011968589743589742,44.77565857755662,0.004825,6.185897435897437e-05,2.3142044093697254,0.0,0.0,0.0
780_29.4,0.5079967229344466,51.0,0.034100642619999996,0.0003310742001941747,15.789441622415179,14.896983866119491,300.32487000000003,2.9157754368932043,139057.8487175861,5.030945,0.048844126213592236,2329.452065413351,0.030245,0.00029364077669902916,14.004183651068896,0.126855,0.0012316019417475729,58.73700502748701,0.00647,6.281553398058253e-05,2.995770151179228,0.0,0.0,0.0
1380_8.1,0.6744258430315433,74.5,0.03541093574,0.00023607290493333336,12.350038715533156,19.045693906069687,311.85996,2.0790664,108765.34322909765,4.785215000000001,0.03190143333333334,1668.9079030858168,0.029305,0.00019536666666666668,10.22051174292688,0.12907500000000002,0.0008605000000000002,45.01663720246671,0.006215,4.1433333333333335e-05,2.1675645958809264,0.0,0.0,0.0
1200_9.4,0.7156970704836703,69.0,0.0359075791,0.0002583279071942446,11.801086824025438,19.93164363686301,316.23071500000003,2.2750411151079137,103929.7612837019,4.639505,0.03337773381294964,1524.7811937703184,0.028770000000000004,0.00020697841726618707,9.455309336830558,0.13140000000000002,0.0009453237410071944,43.18483305038358,0.006475,4.6582733812949636e-05,2.1280197412574857,0.0,0.0,0.0
240_96.2,0.43710888179420027,42.5,0.0192053044,0.00022331749302325582,10.334671655735294,22.75979972461151,169.14034,1.9667481395348838,91017.03577473265,2.3003600000000004,0.026748372093023262,1237.8593327574251,0.014530000000000001,0.00016895348837209304,7.8188179697809845,0.068255,0.0007936627906976744,36.72907230057819,0.0032300000000000007,3.755813953488373e-05,1.7381130104881335,0.0,0.0,0.0
2760_9.1,0.7147557574726198,115.0,0.0462168914,0.00020007312294372296,15.209263634709428,15.465249518547665,406.86327500000004,1.761312878787879,133892.40654892425,9.462865,0.04096478354978355,3114.082409373484,0.052774999999999996,0.00022846320346320344,17.367435671404543,0.17074499999999998,0.0007391558441558441,56.18953678283219,0.008480000000000001,3.6709956709956717e-05,2.790636750232318,0.0,0.0,0.0
3420_48.3,0.4954934379867247,40.0,0.022333100879999998,0.0002757172948148148,10.601717794984772,22.18650426777299,196.65596499999998,2.427851419753086,93354.30197682438,2.99978,0.03703432098765432,1424.0217324912483,0.01847,0.0002280246913580247,8.767870110179198,0.08133,0.0010040740740740741,38.60806042560229,0.004165,5.141975308641976e-05,1.9771618304762515,0.0,0.0,0.0
3060_98.33,0.622141406585392,50.5,0.029150059340000006,0.00028578489549019613,11.020859244652288,21.342714926541614,256.71389,2.516802843137255,97056.66855898584,3.85231,0.037767745098039214,1456.4555694920396,0.023795000000000007,0.00023328431372549027,8.996254267196328,0.10648999999999999,0.0010440196078431371,40.26102613632009,0.005464999999999999,5.357843137254901e-05,2.066170606019244,0.0,0.0,0.0
420_98.7,0.6223020594957088,67.5,0.03974335654,0.0002922305627941176,15.022023043989835,15.658014663894537,349.930395,2.5730176102941176,132265.18631338695,5.75035,0.04228198529411765,2173.4925716218067,0.03473,0.0002553676470588235,13.127096091964024,0.14735,0.0010834558823529412,55.694719526372005,0.0075250000000000004,5.533088235294118e-05,2.8442671492090215,0.0,0.0,0.0
2700_98.43,0.6247696203340694,54.0,0.031231734700000003,0.000286529676146789,11.758212982561869,20.00432016778336,274.98222,2.5227726605504586,103526.09421908556,3.9275349999999998,0.03603243119266055,1478.6496321789684,0.02459,0.00022559633027522937,9.257713669077637,0.11266499999999999,0.001033623853211009,42.41644207103016,0.005665000000000001,5.197247706422019e-05,2.1327754345394396,0.0,0.0,0.0
1980_98.19,0.6265985488488186,50.0,0.0318657475,0.0003155024504950495,11.961891120956752,19.663701560706166,280.662005,2.7788317326732677,105356.0204605092,4.030400000000001,0.03990495049504952,1512.947592831585,0.02521,0.0002496039603960396,9.463430134796608,0.11511,0.0011397029702970298,43.21044993321848,0.00588,5.821782178217822e-05,2.2072578021659686,0.0,0.0,0.0
3780_48.3,0.49169046457219173,40.0,0.02162644078,0.0002669930960493827,10.345664334681121,22.73561653413187,190.461275,2.3513737654320988,91112.93161691459,2.6263549999999998,0.03242413580246913,1256.3966271712804,0.016620000000000003,0.00020518518518518523,7.950681436282105,0.076905,0.0009494444444444445,36.789840905973236,0.0038599999999999997,4.765432098765432e-05,1.8465481554782743,0.0,0.0,0.0
1800_98.19,0.6280780255780153,60.0,0.025894139440000002,0.00021400115239669424,9.697348480608477,24.255605289890077,228.03156,1.884558347107438,85397.75986843073,2.89139,0.02389578512396694,1082.8248024351624,0.018635,0.0001540082644628099,6.978802649721848,0.09145,0.0007557851239669422,34.248001197588565,0.00428,3.537190082644628e-05,1.6028588860107058,0.0,0.0,0.0
480_120.0,0.704972305263483,67.0,0.03430141334,0.00025408454325925926,11.444717526181144,20.55228157148241,302.07149000000004,2.237566592592593,100786.60145852323,5.117320000000001,0.037906074074074085,1707.4014213513833,0.030654999999999998,0.00022707407407407407,10.228086297422603,0.1243,0.0009207407407407407,41.47287968584668,0.006315000000000001,4.677777777777779e-05,2.1070091328730634,0.0,0.0,0.0
3480_47.7,0.4102068107452784,34.5,0.01994630686,0.00028494724085714285,11.43733254591237,20.565551990373745,175.67039000000003,2.509577,100730.46018004153,2.43841,0.03483442857142857,1398.1989873627253,0.015365,0.0002195,8.810383586364997,0.07066,0.0010094285714285715,40.51686978278886,0.003525,5.0357142857142856e-05,2.0212562409330697,0.0,0.0,0.0
3720_29.0,0.5046896251027928,40.0,0.02440420936,0.000301286535308642,11.37379730567078,20.680433348929146,214.9516,2.653723456790124,100180.09159259334,3.0617050000000003,0.037798827160493834,1426.9346556596975,0.0192,0.000237037037037037,8.948329570832652,0.08734,0.0010782716049382716,40.70557837065228,0.0044599999999999996,5.506172839506172e-05,2.078622389891335,0.0,0.0,0.0
3840_98.3,0.08783570167618256,12.5,0.0069252689800000005,0.00026635649923076923,18.54516452316369,12.683363192079588,60.985545,2.3455978846153847,163313.07402298224,1.225295,0.04712673076923077,3281.2151311427983,0.007044999999999999,0.00027096153846153844,18.86579199205172,0.026185,0.0010071153846153845,70.12076129338173,0.0012600000000000003,4.846153846153847e-05,3.374151584100095,0.0,0.0,0.0
1380_29.4,0.5057867646258654,38.0,0.0260671721,0.0003385347025974026,12.122482838357316,19.403208091984222,229.55214499999997,2.981196688311688,106752.73587772912,3.72078,0.04832181818181818,1730.3408103598294,0.022575000000000005,0.00029318181818181825,10.498455644750067,0.09602499999999999,0.001247077922077922,44.65622162955148,0.005065,6.577922077922077e-05,2.355467456950568,0.0,0.0,0.0
3000_9.6,0.7122175067188968,65.0,0.03232276506,0.00024673866458015266,10.67483031184854,22.03454764457261,284.66729,2.173032748091603,94013.46111457267,4.198875,0.03205248091603054,1386.7092757213213,0.026025000000000003,0.0001986641221374046,8.594947194343101,0.115725,0.0008833969465648854,38.21903031951413,0.005760000000000001,4.396946564885497e-05,1.9022822608805483,0.0,0.0,0.0
2640_47.1,0.4086117557605379,52.0,0.029930687600000005,0.0002850541676190477,17.22943183535426,13.651933467794365,263.552375,2.5100226190476187,151712.44111706348,5.36463,0.05109171428571429,3088.119061684921,0.030795,0.0002932857142857143,17.72696840314936,0.11204499999999999,0.001067095238095238,64.4980735421617,0.00568,5.4095238095238095e-05,3.2696600269488023,0.0,0.0,0.0
2040_96.2,0.438294626191936,38.0,0.02254179676,0.00029275060727272726,12.097273603833196,19.443641997947637,198.50474499999999,2.577983701298701,106529.49440948377,2.8346750000000007,0.03681396103896105,1521.2557995286386,0.01774,0.00023038961038961036,9.520342855402486,0.08088000000000001,0.0010503896103896105,43.40503552113603,0.00403,5.2337662337662334e-05,2.16273854043247,0.0,0.0,0.0
660_8.11,0.6756363996445648,61.5,0.03122380954,0.0002518049156451613,10.870210882397693,21.63849990114194,274.97711,2.2175573387096774,95730.12446489152,4.24268,0.03421516129032258,1477.0403415204487,0.026035000000000006,0.0002099596774193549,9.063786401869782,0.113775,0.0009175403225806451,39.60946026013959,0.005745,4.633064516129032e-05,2.000055804829725,0.0,0.0,0.0
2220_47.1,0.41063842466858264,39.5,0.01733892922,0.00021673661525000001,9.931796397034114,23.68303252515282,152.671465,1.9083933125,87450.72355840208,1.88444,0.0235555,1079.4135073138596,0.012140000000000001,0.00015175000000000003,6.953832427028857,0.06056,0.0007570000000000001,34.688969668934725,0.002785,3.48125e-05,1.5952572742401454,0.0,0.0,0.0
120_41.0,0.6894460990748332,79.5,0.03310471418,0.00020690446362500001,11.294178394387048,20.826221163732555,291.48710000000005,1.8217943750000003,99445.27202870227,4.936075000000001,0.030850468750000005,1684.0173068690742,0.029555,0.00018471875000000001,10.083139236035814,0.12085499999999999,0.0007553437499999999,41.231527402169114,0.006005,3.753125e-05,2.0486973815731706,0.0,0.0,0.0
180_98.6,0.6264011676904743,54.0,0.027839766220000003,0.0002554106992660551,10.453895265468857,22.50023088342134,245.16040499999997,2.2491780275229356,92058.2873023108,3.1730350000000005,0.0291104128440367,1191.48182860233,0.02035,0.00018669724770642202,7.641471087478521,0.098335,0.0009021559633027523,36.925015203302245,0.0048200000000000005,4.422018348623854e-05,1.8099209160514238,0.0,0.0,0.0
3780_9.16,0.7111827372561037,142.5,0.06317145036000002,0.00022087919706293712,20.89319035091939,11.257977032397259,556.08212,1.944343076923077,183917.41075584822,15.54015,0.05433618881118881,5139.715966335142,0.08405,0.0002938811188811189,27.79851719387964,0.24015,0.0008396853146853147,79.426697252947,0.012595,4.403846153846154e-05,4.165643355822892,0.0,0.0,0.0
3060_98.14,0.6251304241024469,60.5,0.031041530860000003,0.00025443877754098364,11.679859389852236,20.138517875353486,273.345145,2.240533975409836,102850.36755750941,3.507505,0.02875004098360656,1319.7533779493397,0.022535,0.00018471311475409835,8.479144683211674,0.11143,0.0009133606557377049,41.92727277791333,0.005275000000000001,4.323770491803279e-05,1.9848008965583135,0.0,0.0,0.0
3420_98.22,0.6265732427629035,58.0,0.02584394676,0.00022088843384615386,9.701795413645506,24.24448744541925,227.58968500000003,1.9452109829059832,85436.9722485075,2.89074,0.024707179487179487,1085.1813128422343,0.018670000000000003,0.0001595726495726496,7.008701962391816,0.09082499999999999,0.0007762820512820512,34.095626980944644,0.004314999999999999,3.688034188034187e-05,1.6198472933969297,0.0,0.0,0.0
3720_50.1,0.6932849999092353,53.0,0.028427548919999997,0.00026567802728971957,9.644789002249222,24.387786715634835,250.35564,2.3397723364485983,84939.69459407989,3.3260850000000004,0.03108490654205608,1128.4612725079821,0.021300000000000003,0.0001990654205607477,7.226581733305077,0.100465,0.0009389252336448598,34.08537717542227,0.005115,4.7803738317757005e-05,1.73539744440636,0.0,0.0,0.0
600_8.0,0.6724763146544248,110.5,0.053534455800000005,0.0002411461972972973,18.724986744711934,12.56156067349852,471.263875,2.1228102477477475,164836.07950744467,12.75929,0.057474279279279276,4462.874097656103,0.069375,0.0003125,24.265604945486167,0.201855,0.0009092567567567568,70.60372881111509,0.010570000000000001,4.761261261261262e-05,3.697116313856415,0.0,0.0,0.0
2580_9.9,0.7168474066265683,87.5,0.037863772760000004,0.00021513507250000001,12.424024122279702,18.93227627289849,333.38349000000005,1.8942243750000003,109391.22596112352,5.2016350000000005,0.029554744318181822,1706.7828693385168,0.031695,0.00018008522727272727,10.399899847583361,0.13742,0.0007807954545454545,45.09084199573768,0.006500000000000001,3.6931818181818184e-05,2.132807982624763,0.0,0.0,0.0
2940_9.13,0.7127961303495745,83.0,0.0440176595,0.0002635787994011976,14.525354238112985,16.193412790372793,387.631925,2.321149251497006,127914.36638348855,6.3145500000000006,0.03781167664670659,2083.7335888855328,0.038125,0.0002282934131736527,12.58083997692012,0.163305,0.000977874251497006,53.888893703106625,0.008060000000000001,4.826347305389222e-05,2.6597133170878995,0.0,0.0,0.0
3060_98.6,0.6267303716013025,49.0,0.03045506902,0.0003076269597979798,11.429940406984704,20.578852446196247,268.174075,2.7088290404040407,100647.07763214411,4.02202,0.040626464646464654,1509.484312299898,0.02493,0.00025181818181818183,9.356354246283322,0.10947000000000001,0.001105757575757576,41.084640968336764,0.005750000000000001,5.808080808080809e-05,2.158003887530249,0.0,0.0,0.0
2880_98.6,0.6274272252819125,55.5,0.03139552134,0.0002803171548214286,11.769810182343848,19.984609221396433,276.47482,2.468525178571429,103647.14496560364,3.964265,0.03539522321428572,1486.1561321825573,0.02475,0.00022098214285714286,9.278482712815185,0.11469499999999999,0.0010240625,42.997800999852025,0.00572,5.1071428571428576e-05,2.144360449183954,0.0,0.0,0.0
3060_32.0,0.9220765513309542,71.5,0.04262151048,0.00029598271166666665,10.872438960678267,21.634065544524415,375.34098500000005,2.606534618055556,95746.76971545372,5.738215,0.03984871527777778,1463.7771310339642,0.03537,0.00024562499999999997,9.022631101252099,0.15533000000000002,0.0010786805555555558,39.623559201512265,0.00809,5.618055555555555e-05,2.0637004695823995,0.0,0.0,0.0
60_98.1,0.626976748761706,69.5,0.03685595658,0.0002632568327142857,13.826790146069326,17.01154458983536,324.560265,2.318287607142857,121761.23184231429,5.039555000000001,0.035996821428571434,1890.6270757977547,0.030805000000000003,0.0002200357142857143,11.556728137692678,0.13441,0.0009600714285714286,50.424925466231876,0.00671,4.7928571428571425e-05,2.5173071191013747,0.0,0.0,0.0
1080_98.19,0.6230225134422052,53.5,0.024822921980000003,0.00022984187018518522,9.371611595155146,25.098677502357646,218.61134,2.024179074074074,82534.22262000777,2.9137550000000005,0.02697921296296297,1100.055028390388,0.018600000000000002,0.00017222222222222224,7.022218246922344,0.08816500000000001,0.0008163425925925927,33.28569202902734,0.004345000000000001,4.023148148148149e-05,1.6404052840256766,0.0,0.0,0.0
2100_47.0,0.4128071819808535,35.5,0.021211690740000004,0.0002946068158333334,12.086294198525298,19.461304949275032,186.83261499999998,2.594897430555555,106456.10378014637,2.724475,0.037839930555555554,1552.38951906986,0.01695,0.00023541666666666665,9.65800836793662,0.076765,0.0010661805555555555,43.74023671767875,0.00384,5.333333333333333e-05,2.1880089753909515,0.0,0.0,0.0
1740_8.1,0.6732537460504582,78.0,0.04238375568,0.0002699602272611465,14.807637641889285,15.884711848887719,373.21075,2.3771385350318472,130388.85916062197,6.117750000000001,0.038966560509554146,2137.361914494411,0.03683499999999999,0.00023461783439490441,12.869065607519367,0.156915,0.0009994585987261146,54.8214858097978,0.0077599999999999995,4.942675159235669e-05,2.7111157625722906,0.0,0.0,0.0
3360_9.4,0.7160348066215797,69.5,0.03344153348,0.00023886809628571428,10.985432739313476,21.411542238330984,294.52105500000005,2.1037218214285716,96749.18890753407,4.48083,0.032005928571428574,1471.9377809255293,0.027525,0.00019660714285714287,9.041871131012602,0.12095500000000001,0.0008639642857142857,39.73331599097654,0.00596,4.257142857142857e-05,1.9578402158341546,0.0,0.0,0.0
3360_120.0,0.7016527153295672,98.0,0.05270495572,0.00026753784629441626,17.668283608834674,13.312841377899314,464.04561999999993,2.355561522842639,155562.0246633901,11.597705,0.058871598984771574,3887.8989338348306,0.064105,0.00032540609137055834,21.48992073461791,0.19797,0.0010049238578680203,66.36548799364024,0.01073,5.446700507614213e-05,3.5970181652359443,0.0,0.0,0.0
1560_8.4,0.6738718961678989,74.0,0.023718683020000002,0.00015918579208053693,8.279008833445408,28.411016564439034,208.78361,1.4012322818791947,72875.9412995697,2.372545,0.015923120805369128,828.1370848534884,0.01553,0.00010422818791946309,5.420748153470081,0.08161500000000001,0.0005477516778523491,28.487724439501648,0.0034900000000000005,2.3422818791946313e-05,1.2181848715782733,0.0,0.0,0.0
2400_47.4,0.4109460314569525,33.0,0.019978007500000002,0.0002981792164179105,11.434903406366075,20.56992077197651,175.91764,2.6256364179104477,100690.78314621121,2.71931,0.04058671641791045,1556.463885698578,0.01668,0.00024895522388059704,9.547207789274589,0.072545,0.0010827611940298508,41.52291301396433,0.00372,5.5522388059701494e-05,2.129233391852606,0.0,0.0,0.0
1860_98.12,0.623687961704684,54.0,0.03246145536,0.0002978115170642202,12.242376869543833,19.21318544679951,285.86134500000003,2.622581146788991,107808.54644727458,4.369504999999999,0.04008720183486238,1647.8967547854304,0.026879999999999998,0.00024660550458715597,10.13741024867402,0.120435,0.0011049082568807338,45.42034982511368,0.006150000000000001,5.642201834862386e-05,2.3193851573417126,0.0,0.0,0.0
2640_41.3,0.6901985377025538,61.0,0.02880663574,0.0002342002905691057,9.817109281507546,23.959706504156802,253.68877500000002,2.0625103658536585,86455.44207748503,3.5426699999999998,0.02880219512195122,1207.3183016656683,0.0223,0.00018130081300813007,7.599691229254886,0.103165,0.0008387398373983741,35.15794375184216,0.005105,4.150406504065041e-05,1.7397499428406367,0.0,0.0,0.0
1500_9.4,0.7158010338380797,119.0,0.046179907320000005,0.00019322136953974897,15.17490059925715,15.500270039045189,406.53272999999996,1.7009737656903765,133588.26654515346,10.394775,0.04349278242677824,3415.7642691571177,0.05698500000000001,0.00023843096234309628,18.7254968845327,0.17124999999999999,0.0007165271966527196,56.27342882295734,0.008674999999999999,3.6297071129707106e-05,2.8506393870899553,0.0,0.0,0.0
1380_29.7,0.5086946565898438,42.5,0.02195401406,0.00025527923325581394,10.151305117702329,23.17091786493298,193.324875,2.2479636627906974,89391.38818091215,2.616025,0.03041889534883721,1209.6224361503955,0.016615,0.00019319767441860466,7.682601189453016,0.07802,0.0009072093023255814,36.07562713217721,0.003845,4.4709302325581394e-05,1.7778875457987866,0.0,0.0,0.0
3240_29.0,0.5109540510823704,45.5,0.0197534613,0.00021471153586956522,9.093403835123286,25.86655793242526,173.952955,1.890792989130435,80078.34394714552,2.178015,0.02367407608695652,1002.6379505426748,0.014015,0.00015233695652173913,6.451732828679137,0.06966000000000001,0.0007571739130434784,32.067621037872904,0.00333,3.619565217391305e-05,1.532948292508136,0.0,0.0,0.0
2940_98.21,0.6242890020018793,53.5,0.02529050642,0.00023417135574074074,9.528772559980768,24.684717325714956,222.72032,2.062225185185185,83914.93782377712,2.8815449999999996,0.026680972222222217,1085.6875093903232,0.0185,0.0001712962962962963,6.970295075635113,0.08912,0.0008251851851851852,33.57798362922169,0.004360000000000001,4.037037037037038e-05,1.6427290016091403,0.0,0.0,0.0
1680_48.0,0.4919335194773625,41.0,0.02105318754,0.00025365286192771084,10.06645514765223,23.36622511639691,185.40528500000002,2.2337986144578315,88650.42322185948,2.588545,0.031187289156626503,1237.6972413641188,0.0163,0.00019638554216867469,7.793747079627796,0.07560499999999999,0.0009109036144578312,36.150076561672364,0.0037549999999999997,4.5240963855421685e-05,1.7954306922700847,0.0,0.0,0.0
3960_9.4,0.7139681873492607,81.5,0.032337294520000004,0.00019717862512195125,10.653441864623074,22.078785437900034,284.81647499999997,1.7366858231707316,93832.08470401655,4.47359,0.027277987804878046,1473.8131837740125,0.027209999999999998,0.00016591463414634145,8.964267340210185,0.11491,0.000700670731707317,37.85681587885161,0.00559,3.4085365853658535e-05,1.8416117027480683,0.0,0.0,0.0
1020_98.16,0.6268637072212924,51.0,0.02675137758,0.00025972211242718447,10.03779088278469,23.432950521768696,235.56502,2.2870390291262135,88389.93068629078,3.17608,0.030835728155339803,1191.7452389752705,0.020185,0.0001959708737864078,7.573920571495629,0.09444,0.0009168932038834952,35.43626746455522,0.00475,4.611650485436893e-05,1.7823196787022162,0.0,0.0,0.0
240_47.6,0.41061390040069434,32.0,0.021782302260000004,0.00033511234246153855,12.47772046914657,18.850803533046477,191.80032,2.950774153846154,109870.42371768382,2.877985,0.0442766923076923,1648.61785112318,0.01782,0.0002741538461538461,10.207964984881807,0.07859,0.001209076923076923,45.01930236598547,0.00405,6.23076923076923e-05,2.319992042018592,0.0,0.0,0.0
900_98.7,0.6270106865618067,59.0,0.02773673914,0.00023308184151260504,10.405083709932963,22.605782294630856,244.236495,2.052407521008403,91622.20413396525,3.2752349999999995,0.027522983193277305,1228.66261144432,0.020820000000000005,0.00017495798319327736,7.810357293528786,0.098945,0.0008314705882352942,37.1179540061578,0.004795000000000001,4.029411764705883e-05,1.7987830558343192,0.0,0.0,0.0
2040_47.1,0.4080714721736733,34.5,0.01924625106,0.0002749464437142857,11.093664592638127,21.202647253302185,169.45892,2.4208417142857144,97677.22632579527,2.4484200000000005,0.034977428571428576,1411.285251201906,0.015269999999999999,0.00021814285714285712,8.801727557303526,0.06929,0.000989857142857143,39.939207756749276,0.003435,4.9071428571428574e-05,1.9799563955034456,0.0,0.0,0.0
1320_9.8,0.7102072959104532,94.0,0.045861580060000004,0.00024265386275132279,15.188993741426984,15.485888078459134,403.86429999999996,2.136848148148148,133756.67207846718,7.340145,0.03883674603174603,2430.998154017081,0.0431,0.00022804232804232805,14.274380197957424,0.16960999999999998,0.0008974074074074073,56.17349478829602,0.00841,4.4497354497354503e-05,2.785325695239488,0.0,0.0,0.0
2700_98.23,0.6232059280621418,54.5,0.0301354209,0.0002739583718181818,11.373936653478744,20.68017998255806,265.3608550000001,2.41237140909091,100154.48482031848,3.682925,0.033481136363636366,1390.0371854276373,0.023195,0.00021086363636363636,8.754430925417717,0.108805,0.0009891363636363637,41.065999432639565,0.005395,4.904545454545454e-05,2.0362213771342352,0.0,0.0,0.0
