,distance,norm_time,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_CO2,vehicle_CO2,vehicle_CO2,vehicle_CO,vehicle_CO,vehicle_CO,vehicle_HC,vehicle_HC,vehicle_HC,vehicle_NOx,vehicle_NOx,vehicle_NOx,vehicle_PMx,vehicle_PMx,vehicle_PMx,vehicle_electricity,vehicle_electricity,vehicle_electricity
4020_9.12,0.04182621725045298,8.5,0.0041739176,0.00023188431111111112,23.472556955205008,10.020853610155834,36.763329999999996,2.042407222222222,206743.266155517,0.88337,0.04907611111111111,4967.743646285553,0.00489,0.0002716666666666667,27.49953748750394,0.01585,0.0008805555555555555,89.13449267422033,0.0007499999999999999,4.166666666666666e-05,4.217720473543548,0.0,0.0,0.0
2820_120.1,0.7036314710095933,64.5,0.03317471976,0.000255190152,11.089887141583429,21.20986932519587,292.15969500000006,2.2473822692307697,97665.27248185073,4.611955,0.03547657692307692,1541.717935285474,0.028130000000000002,0.0002163846153846154,9.403501447776568,0.11988500000000002,0.0009221923076923079,40.07603167673992,0.006105000000000001,4.696153846153847e-05,2.040823901126056,0.0,0.0,0.0
3600_98.12,0.6243686762675387,53.0,0.029447252840000004,0.0002752079704672898,11.09350536245213,21.202951584652425,259.289105,2.423262663551402,97680.59154352384,3.5679149999999997,0.033345,1344.1214499815248,0.02256,0.00021084112149532711,8.49890760054071,0.1056,0.0009869158878504673,39.78212068338205,0.00525,4.9065420560747664e-05,1.977804295338596,0.0,0.0,0.0
3780_98.4,0.6287108868697172,44.5,0.03270581446,0.0003633979384444445,12.235989826975786,19.22321450330019,288.05783500000007,3.2006426111111117,107768.99449947744,4.60074,0.051119333333333336,1721.241582453488,0.028059999999999998,0.00031177777777777774,10.497884862792697,0.118185,0.0013131666666666667,44.21569930538684,0.006365000000000001,7.072222222222224e-05,2.3812914166669823,0.0,0.0,0.0
3240_44.0,0.7091050540633387,62.0,0.03748468594,0.00029987748752,12.433929914030552,18.917193415955794,330.051515,2.64041212,109480.37318755787,4.87044,0.03896352,1615.5586766132838,0.030199999999999998,0.0002416,10.017549140061506,0.13728500000000002,0.00109828,45.538385221633916,0.0069050000000000005,5.5240000000000006e-05,2.290436318282275,0.0,0.0,0.0
1440_98.31,0.6286279762008833,64.0,0.0220979878,0.00017130223100775193,8.268450751550574,28.447294925236736,194.59722,1.5085055813953487,72812.85266881413,2.343825,0.018169186046511628,876.9939488677345,0.015229999999999999,0.00011806201550387596,5.69864125574887,0.076795,0.0005953100775193798,28.734547290560382,0.0034400000000000003,2.666666666666667e-05,1.2871520630187865,0.0,0.0,0.0
2880_98.30,0.6266380377129966,52.5,0.02524427632,0.00023815355018867927,9.475699748187667,24.822974910020974,222.34275500000004,2.097573160377359,83458.64864011489,2.9815850000000004,0.028128160377358494,1119.168712763485,0.018945000000000004,0.00017872641509433966,7.1112013453596745,0.08934,0.0008428301886792453,33.5346913800176,0.004405000000000001,4.1556603773584914e-05,1.6534622288893834,0.0,0.0,0.0
2880_98.12,0.6279100959621468,55.5,0.031029643120000002,0.000277050385,11.623701108370664,20.235814299695583,273.21407500000004,2.439411383928572,102345.96428062195,3.58546,0.032013035714285716,1343.112945735313,0.022920000000000003,0.00020464285714285718,8.585829633088467,0.110705,0.0009884375,41.47008156767271,0.0054199999999999995,4.839285714285714e-05,2.0303314402853174,0.0,0.0,0.0
1440_9.9,0.7153165358407315,69.0,0.028188473260000006,0.0002027947716546763,9.269117957320802,25.376207119942876,248.20267,1.7856307194244605,81615.62367468102,3.35304,0.024122589928057554,1102.5685211450484,0.021235,0.00015276978417266186,6.982631446840807,0.100025,0.0007196043165467626,32.89087405087129,0.004755,3.420863309352518e-05,1.5635701685767853,0.0,0.0,0.0
2760_29.12,0.5066335210270315,42.0,0.029357434360000007,0.00034538158070588243,13.62979414670518,17.257418165850627,258.53332500000005,3.0415685294117654,120029.42616179037,3.9733150000000004,0.04674488235294118,1844.6934042643595,0.0244,0.0002870588235294118,11.32820304054684,0.10823000000000002,0.001273294117647059,50.24800881468791,0.005560000000000001,6.541176470588236e-05,2.581344627272149,0.0,0.0,0.0
3480_96.2,0.4423828512144363,46.0,0.019639867340000002,0.00021118136924731185,10.442521687299456,22.524737237580357,172.92840500000003,1.8594452150537637,91946.07011854713,2.3100300000000007,0.024839032258064525,1228.2434476623284,0.014634999999999999,0.00015736559139784944,7.781432646562241,0.06959,0.0007482795698924731,37.001017962027085,0.0032249999999999996,3.46774193548387e-05,1.7147331933832062,0.0,0.0,0.0
480_96.2,0.4375744515281423,38.5,0.022342346900000004,0.0002864403448717949,12.009970837125856,19.584981536928076,196.72315500000005,2.5220917307692314,105747.14308716555,2.7533699999999994,0.03529961538461538,1480.0546044613245,0.017294999999999998,0.0002217307692307692,9.296805145751792,0.080445,0.001031346153846154,43.242641801098756,0.003975,5.096153846153846e-05,2.1367331861441676,0.0,0.0,0.0
1620_96.1,0.43572337264615707,37.5,0.02360112648,0.00031054113789473687,12.740515338899927,18.46197354246614,207.831395,2.7346236184210526,112192.91071323767,3.2628400000000006,0.0429321052631579,1761.3677509674635,0.019925000000000002,0.00026217105263157895,10.756044561800977,0.08725,0.0011480263157894737,47.09986890926651,0.004435,5.835526315789473e-05,2.394130872350682,0.0,0.0,0.0
2400_98.19,0.6278574184730722,56.0,0.027846370520000004,0.00024642805769911505,10.432122706990295,22.547190414712333,245.19993,2.169910884955752,91859.57486517818,3.18068,0.028147610619469028,1191.5823653871964,0.020395,0.00018048672566371683,7.640605889958081,0.09913,0.0008772566371681416,37.13720332785215,0.004824999999999999,4.269911504424778e-05,1.807596147048185,0.0,0.0,0.0
3060_96.0,0.4377176750188941,43.0,0.024361941839999998,0.00028002231999999996,13.09130489376821,17.9672736226717,214.54693,2.466056666666667,115290.45152058968,2.9111,0.03346091954022988,1564.3292282093646,0.01832,0.00021057471264367817,9.844564412351195,0.087885,0.0010101724137931035,47.226503459578865,0.00421,4.839080459770115e-05,2.262315293449702,0.0,0.0,0.0
660_8.3,0.6776171844834851,67.5,0.040208299260000004,0.0002956492592647059,13.957139256600918,16.852669646676446,354.083635,2.6035561397058826,122909.8144694432,5.20614,0.03828044117647059,1807.1597731477962,0.03224,0.00023705882352941174,11.191176396770915,0.147845,0.0010870955882352942,51.320082952251745,0.007315,5.378676470588235e-05,2.5391890614881905,0.0,0.0,0.0
2700_9.11,0.7141617086665046,68.5,0.033946102000000006,0.00024598624637681165,11.180429058990724,21.03810648617342,298.91584,2.1660568115942027,98450.40068896927,4.620475000000001,0.03348170289855073,1521.7916023565874,0.028325,0.0002052536231884058,9.32907268987503,0.12231500000000001,0.000886340579710145,40.285455465562734,0.00608,4.405797101449276e-05,2.002498215514217,0.0,0.0,0.0
3780_29.5,0.5067406545656988,39.5,0.02402776426,0.00030034705325,11.153026487177817,21.089796332374156,211.58376,2.644797,98211.35474785428,3.139285,0.0392410625,1457.169646619465,0.019475,0.0002434375,9.039758692795997,0.086485,0.0010810625,40.143955355402404,0.0044399999999999995,5.5499999999999994e-05,2.0609257302189588,0.0,0.0,0.0
2520_98.27,0.6241707907603117,53.5,0.02556392444,0.00023670300407407409,9.63361316481398,24.41607869031519,225.112995,2.0843795833333334,84832.4957810235,2.878435,0.026652175925925926,1084.7211419023163,0.01856,0.00017185185185185185,6.994225818441962,0.08984999999999999,0.0008319444444444443,33.85943910490356,0.0044,4.0740740740740745e-05,1.6581138793720172,0.0,0.0,0.0
1920_32.1,0.9188289902939832,78.5,0.04050813448,0.00025638059797468356,10.369854745056974,22.68257973587095,356.67584,2.2574420253164558,91307.01029190376,4.728635,0.029928069620253163,1210.503982023723,0.030200000000000005,0.00019113924050632915,7.7310302565362825,0.14526499999999998,0.0009193987341772151,37.18702351707757,0.007210000000000001,4.5632911392405074e-05,1.8457194751531985,0.0,0.0,0.0
1200_9.6,0.7132867356628415,64.0,0.03632232914,0.0002815684429457364,11.977733912129537,19.637692641172997,319.82135500000004,2.4792353100775197,105465.01780878693,4.611575,0.035748643410852717,1520.7234660786066,0.02876,0.00022294573643410855,9.483963046122144,0.132585,0.0010277906976744187,43.721531309808924,0.006610000000000001,5.124031007751939e-05,2.179728641685236,0.0,0.0,0.0
2940_43.0,0.4777302695186793,115.5,0.047002803100000004,0.00020259828922413795,23.142278646820287,10.16386764215514,413.66324499999996,1.7830312284482757,203671.0462006017,14.433239999999998,0.062212241379310335,7106.343448193887,0.07546,0.00032525862068965515,37.15345110319726,0.178595,0.0007698060344827586,87.93295255467154,0.009499999999999998,4.0948275862068955e-05,4.677415657041795,0.0,0.0,0.0
660_8.7,0.6770227214565042,64.5,0.02686893412,0.00020668410861538462,9.33495682355706,25.197230319328508,236.61928500000002,1.8201483461538464,82207.60820771789,2.917235,0.02244026923076923,1013.5222576208944,0.01893,0.0001456153846153846,6.576767499623284,0.09401000000000001,0.0007231538461538462,32.66148508397174,0.00435,3.3461538461538457e-05,1.511301564889661,0.0,0.0,0.0
2820_47.3,0.4043221775200823,30.0,0.02715952332,0.00044523808721311475,15.800095032675058,14.88693938977727,239.17886000000001,3.9209649180327872,139142.67468104014,4.09623,0.06715131147540984,2382.988188457446,0.024565,0.0004027049180327869,14.290727046444452,0.10157000000000001,0.0016650819672131148,59.08850584601518,0.005435000000000001,8.909836065573772e-05,3.161819723078592,0.0,0.0,0.0
3060_98.24,0.6214521751091041,49.0,0.031851218040000004,0.0003217294751515152,12.055450717185403,19.511096069502276,280.525735,2.8335932828282826,106176.9182248426,4.25195,0.042948989898989896,1609.331662373577,0.026215,0.0002647979797979798,9.922183828390109,0.115145,0.0011630808080808081,43.5815318298676,0.005975,6.035353535353536e-05,2.261493357796334,0.0,0.0,0.0
1980_120.1,0.7055923564084571,77.5,0.03647686976,0.00023382608820512823,12.159866707247073,19.343555547691192,321.173945,2.05880733974359,107065.99515628784,6.346215000000001,0.04068086538461539,2115.563342010079,0.03665,0.00023493589743589746,12.217581106954205,0.13293,0.0008521153846153845,44.313316686150685,0.006810000000000001,4.365384615384616e-05,2.2701699137341924,0.0,0.0,0.0
2700_120.1,0.70710287264934,176.0,0.06678928590000001,0.00018920477592067992,22.217199653076346,10.587070412880996,587.8421000000001,1.66527507082153,195543.41874141328,20.417585000000003,0.05784018413597734,6791.831298478621,0.10679,0.0003025212464589235,35.52328369709404,0.254685,0.0007214872521246459,84.71998790518208,0.013405,3.797450424929178e-05,4.459121808779338,0.0,0.0,0.0
240_9.7,0.709482661036604,59.0,0.0317798916,0.000267057912605042,10.535999578250696,22.32489241834305,279.89712499999996,2.3520766806722686,92794.40056219643,4.090205,0.034371470588235295,1356.0272230431046,0.02548,0.0002141176470588235,8.447394114265252,0.11462499999999999,0.000963235294117647,38.001669950849866,0.005785,4.861344537815126e-05,1.9179032555347129,0.0,0.0,0.0
1620_29.6,0.5083862165480948,38.5,0.024233818420000008,0.00031068997974358987,11.212261068397321,20.978378550881896,213.41958000000002,2.7361484615384617,98742.83972074538,3.2409000000000003,0.041550000000000004,1499.4672431225088,0.02,0.0002564102564102564,9.253400247601027,0.08739,0.0011203846153846153,40.43273238189269,0.004555000000000001,5.839743589743591e-05,2.1074619063911344,0.0,0.0,0.0
2220_98.4,0.6233837272723334,53.5,0.025911310620000003,0.0002399195427777778,9.776851946063427,24.058363407953824,228.18258000000003,2.112801666666667,86097.81782357306,3.0936200000000005,0.028644629629629634,1167.2842474450156,0.019640000000000005,0.0001818518518518519,7.410561937089917,0.09291000000000002,0.000860277777777778,35.05678765656946,0.0046,4.259259259259259e-05,1.735671329460978,0.0,0.0,0.0
660_41.0,0.6892538923929464,64.0,0.02837339366,0.0002199487880620155,9.682715590920111,24.2922612871874,249.83730500000001,1.9367232945736435,85259.57794493038,3.203855,0.02483608527131783,1093.348829938567,0.020635,0.00015996124031007752,7.04190829665585,0.100015,0.0007753100775193799,34.13115862806082,0.004815000000000001,3.732558139534884e-05,1.6431688126192354,0.0,0.0,0.0
4020_128.0,0.6232948765531315,52.5,0.034761072620000014,0.0003279346473584907,13.117912546515198,17.930829792476388,306.12044499999996,2.887928726415094,115521.78697442949,4.783220000000001,0.04512471698113209,1805.0611480452758,0.029285000000000005,0.0002762735849056604,11.051387082447787,0.128095,0.001208443396226415,48.3396765691019,0.006580000000000001,6.207547169811322e-05,2.4831185590748315,0.0,0.0,0.0
3720_32.3,0.9194886739171035,81.0,0.04128347930000001,0.00025327287914110434,10.560756446993638,22.27255767943724,363.576435,2.23053027607362,93006.74858335433,4.812405,0.029523957055214725,1231.0647743610702,0.03071,0.00018840490797546013,7.855947124281615,0.14758500000000002,0.0009054294478527609,37.75382469349079,0.007255000000000001,4.4509202453987735e-05,1.8559067530662041,0.0,0.0,0.0
780_29.6,0.5043393237989164,43.5,0.032066518220000007,0.0003643922525000001,14.955264359389849,15.727910349941208,282.39743,3.2090617045454546,131705.2319521296,4.3302000000000005,0.049206818181818185,2019.5296940170863,0.026635,0.00030267045454545455,12.422099071669921,0.11862500000000001,0.0013480113636363637,55.324629336468725,0.006070000000000001,6.897727272727273e-05,2.830942044867146,0.0,0.0,0.0
3780_120.3,0.7068692741110185,95.5,0.03878705390000001,0.0002020159057291667,12.906628470255937,18.22436104411164,341.484145,1.7785632552083335,113630.92951996559,7.920045,0.041250234375,2635.4432214999497,0.04426,0.00023052083333333334,14.727784625414092,0.14233,0.0007413020833333334,47.3611745534385,0.007355,3.830729166666667e-05,2.447421055578867,0.0,0.0,0.0
3840_9.12,0.7147082175946229,111.0,0.04523417156,0.00020284381865470853,14.886855900933984,15.800183643169232,398.300965,1.7861029820627803,131083.40147874592,8.85673,0.03971627802690583,2914.8066321628253,0.049815000000000005,0.00022338565022421528,16.394435912711707,0.16799999999999998,0.0007533632286995515,55.28987721239719,0.008355,3.7466367713004485e-05,2.7496840720808247,0.0,0.0,0.0
2340_98.20,0.6255838280016454,56.0,0.025849230200000003,0.00022875424955752215,9.719126175326009,24.201255633587312,227.62582,2.0143877876106195,85585.68468867002,2.8741800000000004,0.025435221238938058,1080.6711787726085,0.018585,0.00016446902654867256,6.987827435125473,0.09088,0.0008042477876106195,34.170231762399936,0.00435,3.849557522123894e-05,1.6355689719018451,0.0,0.0,0.0
1260_120.1,0.703208168249611,61.5,0.036384409560000004,0.0002934226577419355,12.170167183437124,19.327183723841387,320.421645,2.5840455241935483,107177.3607432408,5.084555000000002,0.041004475806451626,1700.7252598489372,0.03102,0.00025016129032258064,10.375833786931995,0.13174500000000003,0.0010624596774193552,44.06718962796119,0.006850000000000001,5.524193548387098e-05,2.29124633915165,0.0,0.0,0.0
2040_121.0,0.8092971377855037,127.0,0.04803439476,0.00018837017552941177,13.960772105722477,16.84828427274023,422.94118000000003,1.658592862745098,122924.11422288419,8.303889999999999,0.03256427450980392,2413.4522035765485,0.047855,0.00018766666666666668,13.9086326049786,0.17714000000000002,0.0006946666666666668,51.48417468699006,0.008625,3.382352941176471e-05,2.5067799857473707,0.0,0.0,0.0
3240_120.3,0.7026780158472931,110.0,0.037452985300000005,0.00016947052171945704,12.537045243173017,18.76160231871538,329.81688,1.4923840723981903,110403.19251993421,6.681145000000001,0.03023142533936652,2236.452354071738,0.03839000000000001,0.00017371040723981903,12.850702368054282,0.13627999999999998,0.0006166515837104071,45.61848707263446,0.0068249999999999995,3.088235294117647e-05,2.2846065033073835,0.0,0.0,0.0
3780_9.2,0.7115576327157693,69.0,0.03392100566,0.00024403601194244608,11.213049957591197,20.97690262629346,298.7841,2.149525899280576,98767.14957730778,5.088654999999999,0.036609028776978414,1682.1241476113187,0.03043,0.0002189208633093525,10.059050537285872,0.12301000000000001,0.0008849640287769784,40.66262920116777,0.006274999999999999,4.514388489208633e-05,2.0742866290328243,0.0,0.0,0.0
3000_98.1,0.6218550490149857,52.5,0.028735309300000005,0.0002710878235849057,10.869056106581782,21.640798869528282,253.05617500000002,2.3873224056603775,95717.84091399977,3.608855,0.03404580188679245,1365.0400302292273,0.02261,0.00021330188679245283,8.552173773532832,0.10279499999999998,0.000969764150943396,38.88194175366242,0.005200000000000001,4.905660377358491e-05,1.9668864936917614,0.0,0.0,0.0
2580_9.1,0.7184922156240955,101.5,0.04521171694000001,0.0002216260634313726,14.801102016925363,15.891725956295774,398.08065,1.9513757352941177,130320.91480695619,8.21338,0.04026166666666667,2688.840051022721,0.046990000000000004,0.00023034313725490198,15.38326413700056,0.16824,0.0008247058823529412,55.077258106170966,0.008475,4.154411764705882e-05,2.77448741351521,0.0,0.0,0.0
1080_120.0,0.7094262942942098,66.5,0.03573454644,0.00026667571970149254,11.848029103344535,19.85267381203145,314.65026,2.3481362686567167,104324.40898933444,4.6824650000000005,0.034943768656716424,1552.5027493644654,0.028990000000000002,0.00021634328358208956,9.611829389878162,0.12967,0.0009676865671641792,42.99296022716458,0.006505,4.8544776119402986e-05,2.156776480895393,0.0,0.0,0.0
540_91.0,0.4715851721227234,140.0,0.05213038162,0.00018551737231316725,26.001349097589298,9.046263569683866,458.72191499999997,1.632462330960854,228799.18158998666,17.74011,0.06313206405693951,8848.32949242536,0.091475,0.0003255338078291815,45.62547471913138,0.20067999999999997,0.0007141637010676155,100.09423631194625,0.010725,3.816725978647687e-05,5.34936557925864,0.0,0.0,0.0
2760_9.4,0.7107754198096858,108.5,0.04668183412,0.0002141368537614679,15.448297693246763,15.225953161621101,410.97777499999995,1.8852191513761465,136003.8039034141,8.939905,0.04100873853211009,2958.4594605758216,0.05058,0.00023201834862385322,16.738307567689485,0.17344500000000002,0.000795619266055046,57.397701780899624,0.008655000000000001,3.9701834862385324e-05,2.8641765915055855,0.0,0.0,0.0
2100_29.0,0.5080535181976594,37.5,0.025862438800000005,0.0003402952473684211,11.973610655773484,19.64445511602948,227.75956000000005,2.996836315789474,105446.5248099603,3.7156799999999994,0.04889052631578947,1720.2594846331508,0.022524999999999996,0.00029638157894736837,10.428466630969762,0.09544499999999999,0.0012558552631578945,44.18845716283724,0.005055,6.651315789473684e-05,2.3403284714562553,0.0,0.0,0.0
3420_26.0,0.4898578748388054,72.5,0.03570152494000001,0.00024453099273972606,17.142801328305328,13.720923004327146,314.38833000000005,2.1533447260273975,150959.84527790576,6.07931,0.0416391095890411,2919.1022993646907,0.035245,0.0002414041095890411,16.923591746614093,0.133585,0.0009149657534246576,64.1435098161851,0.00651,4.458904109589041e-05,3.1259067178453037,0.0,0.0,0.0
3060_98.12,0.6236536303673366,62.5,0.02363414798,0.00018757260301587302,8.913773921991575,26.387819476085745,208.14749500000005,1.6519642460317465,78504.19293426428,2.30099,0.018261825396825398,867.833470202525,0.015375,0.00012202380952380953,5.798782091344952,0.08140000000000001,0.0006460317460317462,30.700543885234417,0.0036450000000000002,2.892857142857143e-05,1.3747356567773887,0.0,0.0,0.0
2760_42.0,0.4492743619021949,39.5,0.02757823594,0.00034472794925,14.438429813787367,16.290902829305292,242.864985,3.0358123125,127150.59250990736,4.03381,0.050422625,2111.8784643755434,0.024315000000000003,0.00030393750000000006,12.72998105049354,0.10155,0.001269375,53.1659294952753,0.00531,6.6375e-05,2.780020537862253,0.0,0.0,0.0
2160_98.15,0.6281190159914953,52.0,0.02955160078,0.00028144381695238094,11.06634457486476,21.254991249631228,260.239695,2.4784732857142857,97453.33792126676,3.92845,0.03741380952380952,1471.1074932546335,0.024229999999999998,0.00023076190476190476,9.07353652498053,0.108195,0.0010304285714285715,40.51635511020506,0.00553,5.266666666666667e-05,2.0708484103649334,0.0,0.0,0.0
3420_60.1,0.6964814591745633,56.5,0.029556884220000003,0.0002592709142105263,9.981922875402354,23.564102832709313,260.331145,2.2836065350877193,87918.78711277731,3.7779749999999996,0.033140131578947365,1275.894129925925,0.02354,0.00020649122807017543,7.949906449475256,0.10631,0.0009325438596491228,35.90291226184004,0.005385,4.723684210526316e-05,1.818617087103834,0.0,0.0,0.0
