,distance,norm_time,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_CO2,vehicle_CO2,vehicle_CO2,vehicle_CO,vehicle_CO,vehicle_CO,vehicle_HC,vehicle_HC,vehicle_HC,vehicle_NOx,vehicle_NOx,vehicle_NOx,vehicle_PMx,vehicle_PMx,vehicle_PMx,vehicle_electricity,vehicle_electricity,vehicle_electricity
,total,total,total,average_per_step,per_100km,mpg,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km
2640_8.4,0.673565523970096,73.5,0.03281808756,0.00022174383486486487,11.460367350715615,20.5242161883639,288.97999500000003,1.952567533783784,100914.37819626446,4.47924,0.030265135135135134,1564.1903495494057,0.027345,0.0001847635135135135,9.549116615414336,0.117705,0.0007953040540540541,41.10363032427662,0.005685000000000001,3.841216216216217e-05,1.9852524395183944,0.0,0.0,0.0
3960_11.0,0.8576210916426946,71.0,0.04075249358,0.0002849824725874126,11.176964043871696,21.04462859331845,358.868265,2.5095682867132867,98424.8408386994,5.850280000000001,0.04091104895104895,1604.5243729250521,0.03546,0.00024797202797202796,9.725420708739128,0.1471,0.0010286713286713288,40.34431433320715,0.0077550000000000015,5.423076923076924e-05,2.1269215340178214,0.0,0.0,0.0
2880_98.2,0.6286586821221256,62.5,0.037776596,0.000299814253968254,14.13425828359819,16.641485699826568,332.65058000000005,2.6400839682539687,124462.49037125373,5.20745,0.04132896825396825,1948.3873904076318,0.03176,0.000252063492063492,11.883125813852535,0.13829999999999998,0.0010976190476190474,51.74547544256315,0.006925000000000001,5.496031746031746e-05,2.591015310482645,0.0,0.0,0.0
2520_9.12,0.7123984321577065,59.0,0.034829757339999996,0.0002926870364705882,11.499861582848544,20.453729413140568,306.71118,2.57740487394958,101267.8923221044,4.791020000000001,0.040260672268907574,1581.8676628385333,0.029355,0.0002466806722689076,9.69224199494578,0.126305,0.0010613865546218488,41.70255919508182,0.006585000000000001,5.5336134453781516e-05,2.174192251293407,0.0,0.0,0.0
660_29.3,0.5063935232003397,36.5,0.02545429306,0.0003439769332432433,11.823281146676733,19.894228529807762,224.16512999999998,3.029258513513513,104122.60709908471,3.6777400000000005,0.0496991891891892,1708.2758457240334,0.022285,0.0003011486486486486,10.351174150962299,0.09297,0.0012563513513513514,43.18369579604958,0.004955,6.695945945945946e-05,2.3015511742435804,0.0,0.0,0.0
1200_46.1,0.7251627782404643,82.0,0.04316306308,0.0002615943216969697,14.000446040248656,16.800540241929102,380.091425,2.303584393939394,123287.11417469956,6.850805,0.0415200303030303,2222.138997804548,0.040435,0.00024506060606060607,13.115566765690586,0.15781499999999998,0.0009564545454545454,51.18914725182293,0.008125,4.9242424242424245e-05,2.6354390990784227,0.0,0.0,0.0
3420_26.1,0.48959267011372976,87.5,0.04069041316,0.00023119552931818183,19.54889939998029,12.03213809082222,358.273675,2.0356458806818183,172125.45870930728,7.515605000000001,0.04270230113636364,3610.722886918676,0.04278,0.0002430681818181818,20.552799821488883,0.15374500000000002,0.0008735511363636365,73.86372624017785,0.0076950000000000005,4.372159090909091e-05,3.696909645309886,0.0,0.0,0.0
2220_47.2,0.4079459708805542,33.0,0.020497105480000003,0.00030592694746268663,11.818299922270162,19.902613628963678,180.54317500000002,2.6946742537313435,104098.27832280385,2.663135,0.03974828358208955,1535.5206223730152,0.01653,0.00024671641791044774,9.530930984657532,0.07400000000000001,0.0011044776119402988,42.66720465000952,0.0037549999999999997,5.604477611940298e-05,2.165072344064672,0.0,0.0,0.0
3060_9.9,0.7153026269270457,60.5,0.03553641744,0.0002912821101639344,11.685544191744151,20.12872085754758,312.97162000000003,2.565341147540984,102915.37413546766,4.702535,0.03854536885245902,1546.3483523206717,0.02906,0.0002381967213114754,9.555884883034091,0.12914,0.0010585245901639346,42.465484301274,0.006615000000000001,5.4221311475409844e-05,2.1752298176624407,0.0,0.0,0.0
2940_43.0,0.4777302695186793,115.5,0.047002803100000004,0.00020259828922413795,23.142278646820287,10.16386764215514,413.66324499999996,1.7830312284482757,203671.0462006017,14.433239999999998,0.062212241379310335,7106.343448193887,0.07546,0.00032525862068965515,37.15345110319726,0.178595,0.0007698060344827586,87.93295255467154,0.009499999999999998,4.0948275862068955e-05,4.677415657041795,0.0,0.0,0.0
480_96.1,0.43973703722778995,36.0,0.023990780180000004,0.0003286408243835617,12.832652818117685,18.329417965088865,211.231775,2.8935859589041097,112987.73997310454,3.25109,0.04453547945205479,1739.005940508526,0.019940000000000003,0.0002731506849315069,10.665893116997688,0.08745,0.001197945205479452,46.776948499571105,0.0044800000000000005,6.136986301369863e-05,2.3963491055240547,0.0,0.0,0.0
1380_29.1,0.504965727113406,38.5,0.026639104480000002,0.00034152698051282055,12.40860150506715,18.95580714781618,234.627295,3.0080422435897436,109290.3332412184,3.6152050000000004,0.04634878205128206,1683.9769609299678,0.022225,0.00028493589743589745,10.352493968300145,0.09704500000000002,0.0012441666666666669,45.20394947823118,0.00508,6.512820512820513e-05,2.366284335611462,0.0,0.0,0.0
1500_29.9,0.5080951372642124,42.0,0.0221772394,0.0002609086988235294,10.266621837734569,22.91065754848696,195.28587499999998,2.2974808823529407,90404.67989339119,2.559615,0.030113117647058825,1184.9355450071466,0.016415000000000003,0.00019311764705882357,7.599079147173428,0.078205,0.0009200588235294117,36.203837021303556,0.0038799999999999998,4.5647058823529406e-05,1.7961880652472066,0.0,0.0,0.0
3360_50.3,0.6899245989469147,56.0,0.03465804554000001,0.00030670836761061956,11.815920425583695,19.90662162846574,305.236645,2.701209247787611,104063.9150909298,4.48129,0.03965743362831859,1527.8001173739572,0.02789,0.00024681415929203544,9.508499845705067,0.125925,0.0011143805309734515,42.93143933561888,0.006465,5.721238938053097e-05,2.204103675241422,0.0,0.0,0.0
3660_29.5,0.5107256329812785,69.5,0.03486806228,0.0002490575877142857,16.05851112744532,14.647376412259824,307.061185,2.1932941785714286,141417.2493020179,5.77561,0.04125435714285715,2659.9613338990653,0.03375,0.0002410714285714286,15.543586741330085,0.12889,0.0009206428571428572,59.36038207674177,0.006505,4.6464285714285714e-05,2.995882422291917,0.0,0.0,0.0
3600_98.14,0.6276982618623637,53.5,0.03314830256,0.0003069287274074074,12.421541293459637,18.93606047326858,291.91819999999996,2.702946296296296,109389.43160208708,4.11752,0.038125185185185186,1542.9430998486073,0.0258,0.00023888888888888888,9.667938947738946,0.120115,0.001112175925925926,45.01025142277766,0.006035000000000001,5.587962962962964e-05,2.2614733158761453,0.0,0.0,0.0
1800_48.1,0.48959019370076257,37.5,0.02521125482,0.0003317270371052632,12.112307024225542,19.419509151617966,221.999155,2.9210415131578946,106655.6164568819,3.38709,0.04456697368421053,1627.2682296693433,0.020880000000000003,0.0002747368421052632,10.03143129810424,0.091395,0.0012025657894736842,43.90913139321058,0.0047599999999999995,6.263157894736842e-05,2.2868588591463683,0.0,0.0,0.0
1860_29.9,0.5082875702647545,42.0,0.02710008462,0.00031882452494117646,12.540829885138601,18.75594033716174,238.65414,2.8076957647058824,110439.5433848668,3.52199,0.04143517647058824,1629.8354070290466,0.021855000000000003,0.0002571176470588236,10.113615547068507,0.09892999999999999,0.0011638823529411763,45.78082754845515,0.005039999999999999,5.9294117647058814e-05,2.3323094192278777,0.0,0.0,0.0
600_9.3,0.7138381294942315,100.0,0.046981669340000004,0.00023373964845771147,15.480815019626808,15.193971170506549,413.64286000000004,2.0579246766169157,136298.447667066,8.831835,0.043939477611940295,2910.156361823003,0.05018500000000001,0.00024967661691542293,16.536336675004392,0.17529499999999998,0.0008721144278606964,57.761026949185904,0.00897,4.4626865671641794e-05,2.9556827732348188,0.0,0.0,0.0
3240_98.15,0.6283917736841363,57.0,0.02929799566,0.0002547651796521739,10.966613521691524,21.448285438244767,258.03721,2.2438018260869566,96586.61940990799,3.55912,0.03094886956521739,1332.224018676189,0.022445,0.00019517391304347826,8.401449824447353,0.10494,0.0009125217391304348,39.28038068957475,0.0051849999999999995,4.508695652173913e-05,1.9408116435624647,0.0,0.0,0.0
360_32.0,0.9230238009768362,100.0,0.0313902379,0.00015617033781094528,7.999204995957397,29.404804255301176,276.38149,1.375032288557214,70430.56515344694,2.9619850000000003,0.014736243781094529,754.8055317526242,0.01972,9.810945273631841e-05,5.025266868725449,0.10727000000000003,0.0005336815920398011,27.335718915222063,0.0045650000000000005,2.2711442786069654e-05,1.1633034105340605,0.0,0.0,0.0
840_8.6,0.6723089620006234,62.5,0.028180548099999998,0.00022365514365079364,9.859290304331427,23.85719964050747,248.12606000000002,1.9692544444444446,86809.76853001515,3.17237,0.025177539682539683,1109.890292827622,0.020405000000000003,0.00016194444444444446,7.138924975695658,0.09942500000000001,0.0007890873015873017,34.78498484236906,0.004729999999999999,3.753968253968253e-05,1.654845142614087,0.0,0.0,0.0
60_11.1,0.8599505074844287,102.5,0.05831993158,0.0002831064639805825,15.951762243885268,14.745396371132518,513.444425,2.492448665048544,140438.15160882572,11.31786,0.05494106796116505,3095.679417626287,0.06400000000000002,0.00031067961165048553,17.50538376760999,0.217195,0.0010543446601941747,59.40752855321955,0.011455,5.5606796116504855e-05,3.133190172780819,0.0,0.0,0.0
2340_9.5,0.7151841118271168,75.0,0.026517585360000002,0.0001756131480794702,8.721300224052598,26.970182319311927,233.514625,1.5464544701986755,76800.0224637368,2.7597000000000005,0.018276158940397354,907.6306119720531,0.01798,0.0001190728476821192,5.913395805072113,0.09219000000000001,0.0006105298013245033,30.320131216329155,0.0041,2.7152317880794705e-05,1.3484384205114388,0.0,0.0,0.0
2280_50.1,0.6925374336792647,52.0,0.029832943960000004,0.0002841232758095238,10.132531868864007,23.213848241320687,262.80025,2.5028595238095237,89258.10043557054,3.617825,0.03445547619047619,1228.7666667300277,0.022930000000000002,0.0002183809523809524,7.787999604215113,0.105785,0.0010074761904761906,35.929068387784376,0.005445,5.185714285714286e-05,1.8493527189250452,0.0,0.0,0.0
2400_9.0,0.7107889568456427,64.0,0.04373235374000001,0.0003390104941085272,14.471958213733249,16.2531603277396,385.12027,2.985428449612403,127444.41993305951,6.23409,0.04832627906976744,2062.9918644907652,0.03778,0.00029286821705426356,12.502198819789434,0.163775,0.0012695736434108528,54.19660168636884,0.00843,6.534883720930233e-05,2.7896647975337463,0.0,0.0,0.0
